cast_id,platform,obs_time,obs_date,lat,lon,obs_surface_t_c,obs_d26_m,obs_tchp_kj_cm2,obs_max_depth_m,model_grid_lat,model_grid_lon,model_grid_distance_km,model_surface_t_c,model_d26_m,model_tchp_kj_cm2,model_max_depth_m,tchp_delta_kj_cm2,storm_name,storm_season,event_name,raw_rtofs_pred_tchp_kj_cm2,raw_rtofs_pred_delta_kj_cm2,raw_rtofs_abs_error_kj_cm2,ridge_delta_pred_tchp_kj_cm2,ridge_delta_pred_delta_kj_cm2,ridge_delta_abs_error_kj_cm2,gbr_delta_pred_tchp_kj_cm2,gbr_delta_pred_delta_kj_cm2,gbr_delta_abs_error_kj_cm2,rf_delta_pred_tchp_kj_cm2,rf_delta_pred_delta_kj_cm2,rf_delta_abs_error_kj_cm2
aoml/4903554/profiles/D4903554_085.nc,4903554,2024-07-02T04:41:26Z,20240702,23.39518,-84.39585,29.48600006103516,93.44924556399366,79.37511743909985,1926.7128869097685,23.40089988708496,-84.4000244140625,0.766,29.815576553344727,69.91602506481156,67.50781228044714,2500.0,11.867305158652712,BERYL,2024,BERYL_2024,67.50781228044714,0.0,11.867305158652712,76.80298738061282,9.295175100165679,2.5721300584870335,72.53831771241695,5.030505431969814,6.836799726682898,63.029217731889126,-4.478594548558014,16.345899707210727
aoml/3901300/profiles/D3901300_210.nc,3901300,2024-07-02T04:47:24Z,20240702,9.8839,-90.3151,28.44599914550781,21.182723795014684,17.041328463630293,1981.557561893264,9.870807647705078,-90.320068359375,1.554,28.77287101745605,17.95182122721757,14.283937427491528,3000.0,2.757391036138767,BERYL,2024,BERYL_2024,14.283937427491528,0.0,2.757391036138765,24.74508003899811,10.461142611506583,7.703751575367818,29.70892902744435,15.42499159995282,12.667600563814055,19.53013917732881,5.246201749837281,2.4888107136985163
aoml/4903544/profiles/D4903544_078.nc,4903544,2024-07-02T04:58:36Z,20240702,26.33781,-85.65433,29.756000518798828,114.35669167376456,105.83663500795036,1980.919188351403,26.304113388061523,-85.679931640625,4.533,30.50108528137207,107.84545599450422,108.96441056018702,3000.0,-3.1277755522366704,BERYL,2024,BERYL_2024,108.96441056018702,0.0,3.127775552236656,123.24738603300518,14.282975472818165,17.41075102505482,119.79638439705046,10.83197383686344,13.959749389100097,127.6402397095916,18.675829149404578,21.803604701641234
aoml/1902385/profiles/R1902385_090.nc,1902385,2024-07-02T05:00:54Z,20240702,25.6681,-57.6725,28.48699951171875,30.06405131910568,25.21971303661984,1977.6399749613813,25.656879425048828,-57.679931640625,1.453,28.25826644897461,40.83873216048199,26.29645751408924,5000.0,-1.0767444774694006,BERYL,2024,BERYL_2024,26.29645751408924,0.0,1.0767444774694006,30.578968895162564,4.2825113810733235,5.359255858542724,27.605537520095456,1.3090800060062158,2.3858244834756164,26.16719063026639,-0.1292668838228508,0.9474775936465498
aoml/1902385/profiles/R1902385_090.nc,1902385,2024-07-02T05:00:54Z,20240702,25.6681,-57.6725,28.48699951171875,30.06405131910568,25.21971303661984,1977.6399749613813,25.656879425048828,-57.679931640625,1.453,28.25826644897461,40.83873216048199,26.29645751408924,5000.0,-1.0767444774694006,BERYL,2024,BERYL_2024,26.29645751408924,0.0,1.0767444774694006,30.578968895162564,4.2825113810733235,5.359255858542724,27.605537520095456,1.3090800060062158,2.3858244834756164,26.16719063026639,-0.1292668838228508,0.9474775936465498
aoml/4903468/profiles/D4903468_129.nc,4903468,2024-07-02T05:38:02Z,20240702,25.78951,-89.56987,29.746999740600582,44.96978533622366,49.92267585932984,1984.856057933292,25.80101585388184,-89.5999755859375,3.274,30.11233711242676,52.1735110168713,52.88789722196895,3000.0,-2.965221362639106,BERYL,2024,BERYL_2024,52.88789722196895,0.0,2.965221362639106,51.78381444433715,-1.1040827776317954,1.8611385850073106,53.413274544127994,0.525377322159045,3.490598684798151,54.89528665268548,2.007389430716529,4.972610793355635
aoml/4903543/profiles/D4903543_078.nc,4903543,2024-07-02T05:42:55Z,20240702,23.63431,-95.75281,29.03700065612793,33.00153814055457,36.062081217412896,1981.2576724616792,23.6209774017334,-95.760009765625,1.654,29.076828002929688,47.35888302830994,44.31834328899068,2500.0,-8.25626207157778,BERYL,2024,BERYL_2024,44.31834328899068,0.0,8.256262071577787,44.43689189062867,0.11854860163798975,8.374810673215777,40.58658315493466,-3.7317601340560245,4.524501937521762,43.35236346270825,-0.9659798262824353,7.2902822452953515
aoml/4903050/profiles/R4903050_198.nc,4903050,2024-07-02T06:19:54Z,20240702,33.01375,-74.7388,26.88400077819824,15.164892496133476,4.447505005440134,1980.187691305408,33.04015350341797,-74.719970703125,3.421,26.904766082763672,13.855126927997809,3.961369392676787,4000.0,0.4861356127633471,BERYL,2024,BERYL_2024,3.961369392676787,0.0,0.48613561276334716,-4.416182748323685,-8.377552141000471,8.86368775376382,4.05309650258664,0.09172710990985289,0.39440850285349427,4.760455728871081,0.7990863361942941,0.312950723430947
aoml/4903254/profiles/D4903254_360.nc,4903254,2024-07-02T07:58:51Z,20240702,27.91415,-87.04734,29.589000701904297,49.51917694445109,54.62162151687637,1984.3066908075036,27.94168472290039,-87.0400390625,3.145,30.5360107421875,47.00482223104804,42.73367668840695,2500.0,11.88794482846943,BERYL,2024,BERYL_2024,42.73367668840695,0.0,11.887944828469415,39.95142848672173,-2.7822482016852206,14.670193030154635,42.72518171008642,-0.008494978320534585,11.89643980678995,40.82473016703312,-1.908946521373835,13.79689134984325
aoml/1902365/profiles/R1902365_018.nc,1902365,2024-07-02T08:08:19Z,20240702,21.9291,-66.01024,29.07200050354004,63.79161324339576,45.534125222771735,5335.745325069397,21.92449378967285,-66.0,1.174,29.246971130371094,61.05580894733477,54.03310919181357,5000.0,-8.498983969041838,BERYL,2024,BERYL_2024,54.03310919181357,0.0,8.498983969041838,63.91712208948664,9.884012897673067,18.382996866714905,54.230235412465454,0.19712622065188157,8.69611018969372,53.700040679099146,-0.3330685127144264,8.165915456327411
aoml/1902365/profiles/R1902365_019D.nc,1902365,2024-07-02T08:31:55Z,20240702,21.92693,-66.01197,29.075000762939453,62.38067256604363,39.77614019564768,5670.215230572191,21.92449378967285,-66.0,1.264,29.246971130371094,61.05580894733477,54.03310919181357,5000.0,-14.256968996165895,BERYL,2024,BERYL_2024,54.03310919181357,0.0,14.256968996165895,63.914622548476466,9.881513356662893,24.138482352828788,54.230235412465454,0.19712622065188157,14.454095216817777,53.64494819653841,-0.38816099527516457,13.86880800089073
aoml/4903051/profiles/D4903051_198.nc,4903051,2024-07-02T08:37:21Z,20240702,19.3087,-67.23231,29.53400039672852,83.55909057729316,68.58827218350972,1983.567572989877,19.304065704345703,-67.199951171875,3.435,29.2955265045166,86.09457767157991,76.62277109669732,5000.0,-8.034498913187605,BERYL,2024,BERYL_2024,76.62277109669732,0.0,8.034498913187605,93.06328293241882,16.440511835721495,24.4750107489091,98.20631225379937,21.583541157102047,29.618040070289652,102.32469507076937,25.701923974072045,33.73642288725965
aoml/1902319/profiles/R1902319_094.nc,1902319,2024-07-02T09:19:14Z,20240702,20.23937,-45.38086,27.68199920654297,83.6234794543345,41.50369069676097,1991.610736970703,20.207550048828125,-45.3599853515625,4.155,27.127595901489254,66.050951887561,25.754752552307373,2500.0,15.748938144453597,BERYL,2024,BERYL_2024,25.754752552307373,0.0,15.748938144453597,42.48702966573498,16.732277113427607,0.9833389689740102,30.08230472952933,4.327552177221957,11.42138596723164,28.023564958018433,2.26881240571106,13.480125738742537
aoml/1902363/profiles/R1902363_018.nc,1902363,2024-07-02T10:38:27Z,20240702,23.84214,-64.61582,29.184999465942383,49.85050328950777,41.44230736514829,5211.912843517786,23.84068298339844,-64.6400146484375,2.466,28.86278343200684,91.50492255354244,70.26920740752364,5000.0,-28.82690004237535,BERYL,2024,BERYL_2024,70.26920740752364,0.0,28.82690004237535,88.0577133901273,17.788505982603667,46.615406024979016,77.97013238447681,7.700924976953175,36.527825019328525,76.882530557716,6.6133231501923575,35.44022319256771
aoml/1902363/profiles/R1902363_019D.nc,1902363,2024-07-02T10:52:11Z,20240702,23.84294,-64.61545,29.187000274658203,50.01388249486755,39.928028512800665,5839.530121057228,23.84068298339844,-64.6400146484375,2.511,28.86278343200684,91.50492255354244,70.26920740752364,5000.0,-30.34117889472297,BERYL,2024,BERYL_2024,70.26920740752364,0.0,30.341178894722972,88.05372866772217,17.78452126019853,48.1257001549215,77.97013238447681,7.700924976953175,38.04210387167615,76.29566598102505,6.026458573501415,36.36763746822439
aoml/4903466/profiles/D4903466_126.nc,4903466,2024-07-02T11:35:31Z,20240702,23.56973,-83.29491,29.40699958801269,37.594946859247614,42.04828168703697,1836.0929079780024,23.54765892028809,-83.280029296875,2.885,29.66856002807617,70.84275976958904,70.26546185994911,1500.0,-28.217180172912144,BERYL,2024,BERYL_2024,70.26546185994911,0.0,28.217180172912144,78.3986380592096,8.13317619926049,36.350356372172634,76.56884073734703,6.303378877397918,34.52055905031006,85.91681821679144,15.651356356842328,43.86853652975447
coriolis/6902915/profiles/R6902915_196.nc,6902915,2024-07-02T11:40:30Z,20240702,26.85337,-47.80095833333333,26.90800094604492,28.4277701207535,8.826488616187728,1993.262322559008,26.87641716003418,-47.8399658203125,4.641,26.61639976501465,32.49636939193434,7.328781040244184,4000.0,1.4977075759435436,BERYL,2024,BERYL_2024,7.328781040244184,0.0,1.4977075759435436,10.487351232728843,3.1585701924846585,1.6608626165411149,5.3355830417178485,-1.9931979985263357,3.4909055744698794,4.0883993421322895,-3.2403816981118947,4.738089274055438
aoml/4903561/profiles/D4903561_043.nc,4903561,2024-07-02T13:18:53Z,20240702,18.79685,-77.41075,29.538000106811523,158.17869935671223,163.9751102890332,1993.431422566952,18.774702072143555,-77.43994140625,3.938,29.439403533935547,96.12107023045904,99.3713783274906,4000.0,64.60373196154262,BERYL,2024,BERYL_2024,99.3713783274906,0.0,64.60373196154261,121.62437788232435,22.25299955483375,42.35073240670886,132.77618146575034,33.40480313825974,31.19892882328287,140.32609330207384,40.95471497458324,23.649016986959367
coriolis/4903643/profiles/R4903643_111.nc,4903643,2024-07-02T13:22:00Z,20240702,12.96394,-40.68859,27.80599975585937,67.35978379295412,42.380501926850975,1000.9569426118078,12.928862571716309,-40.719970703125,5.175,26.708885192871094,51.419179622950125,14.07489380834093,5000.0,28.305608118510044,BERYL,2024,BERYL_2024,14.07489380834093,0.0,28.305608118510044,35.27322531915557,21.19833151081464,7.107276607695404,35.12491576784487,21.050021959503937,7.255586159006107,32.69384850623386,18.61895469789293,9.686653420617112
aoml/4903246/profiles/R4903246_183.nc,4903246,2024-07-02T14:20:24Z,20240702,17.03513,-40.3665,26.90900039672852,74.04103649878407,19.97555956371523,1997.441162195172,17.02384376525879,-40.719970703125,37.602,26.15120887756348,42.00362792434711,2.670347702803403,4000.0,17.305211860911825,BERYL,2024,BERYL_2024,2.670347702803403,0.0,17.305211860911825,17.2962988212461,14.625951118442698,2.679260742469129,22.110385940360008,19.440038237556603,2.134826376644778,22.128717526213972,19.458369823410568,2.1531579624987423
aoml/1902312/profiles/R1902312_094.nc,1902312,2024-07-02T14:21:16Z,20240702,22.13153,-53.2658,28.27400016784668,41.71045858780594,30.60700477089778,1985.3524940365085,22.146961212158203,-53.280029296875,2.257,27.97327995300293,45.560561613254364,29.101801192183785,5000.0,1.5052035787139957,BERYL,2024,BERYL_2024,29.101801192183785,0.0,1.5052035787139957,39.464279077835684,10.362477885651899,8.857274306937903,30.279277691884655,1.1774764997008695,0.32772707901312614,30.12368715444947,1.021885962265685,0.4833176164483106
aoml/1902366/profiles/R1902366_018.nc,1902366,2024-07-02T16:55:43Z,20240702,22.7186,-67.22281,28.910999298095703,33.71507220312444,24.92184033194643,5217.833729479209,22.73848533630371,-67.199951171875,3.223,28.78655242919922,52.71247421415392,40.24152051968833,5000.0,-15.319680187741898,BERYL,2024,BERYL_2024,40.24152051968833,0.0,15.319680187741898,46.53655218847219,6.295031668783864,21.614711856525762,38.74697343321508,-1.494547086473247,13.825133101268651,29.53046640743853,-10.711054112249798,4.608626075492101
aoml/4903238/profiles/D4903238_385.nc,4903238,2024-07-02T17:00:51Z,20240702,30.03323,-79.29807,30.10099983215332,72.35878934882082,71.03937740773355,820.7638591002028,30.040760040283203,-79.280029296875,1.928,28.74030876159668,38.82346800728208,25.377683726809376,800.0,45.661693680924174,BERYL,2024,BERYL_2024,25.377683726809376,0.0,45.661693680924174,18.38858311525851,-6.989100611550867,52.65079429247504,24.314649724194528,-1.0630340026148488,46.72472768353903,23.261692792850077,-2.1159909339592993,47.777684614883476
aoml/1902366/profiles/R1902366_019D.nc,1902366,2024-07-02T17:15:08Z,20240702,22.72037,-67.22444,28.891000747680664,31.60798639889949,22.388911986635925,5786.268539328453,22.73848533630371,-67.199951171875,3.22,28.78655242919922,52.71247421415392,40.24152051968833,5000.0,-17.852608533052404,BERYL,2024,BERYL_2024,40.24152051968833,0.0,17.852608533052404,46.53485910585356,6.293338586165234,24.145947119217638,38.74697343321508,-1.494547086473247,16.358061446579157,29.53046640743853,-10.711054112249798,7.141554420802606
aoml/4903766/profiles/D4903766_013.nc,4903766,2024-07-02T19:25:56Z,20240702,14.40147,-73.18116,29.207000732421875,92.5542853090372,90.20872537705849,1986.7434135293067,14.405776977539062,-73.199951171875,2.08,29.05110740661621,90.99687036879504,86.10363183035835,3000.0,4.105093546700132,BERYL,2024,BERYL_2024,86.10363183035835,0.0,4.105093546700132,108.85322191464452,22.74959008428617,18.644496537586036,111.55169506834243,25.448063237984073,21.34296969128394,111.37592085552593,25.27228902516758,21.16719547846745
aoml/4903345/profiles/R4903345_133.nc,4903345,2024-07-02T19:48:05Z,20240702,21.39873,-61.25762,29.506000518798828,74.21075163305622,61.27647720280857,1985.484137921264,21.404052734375,-61.280029296875,2.394,29.03346443176269,67.25169864575642,55.52298157850821,5000.0,5.753495624300363,BERYL,2024,BERYL_2024,55.52298157850821,0.0,5.753495624300363,66.58989254685628,11.066910968348068,5.313415344047705,52.97297450242409,-2.550007076084121,8.303502700384485,53.62174122082497,-1.9012403576832355,7.654735981983599
coriolis/6903112/profiles/R6903112_072.nc,6903112,2024-07-02T21:37:30Z,20240702,20.17439,-54.29621,29.00200080871582,46.63543155102734,30.6359791832736,1969.841116822964,20.207550048828125,-54.320068359375,4.449,28.34232711791992,59.86688903991988,44.956226894202935,5000.0,-14.320247710929332,BERYL,2024,BERYL_2024,44.956226894202935,0.0,14.320247710929333,60.81694716369966,15.860720269496724,30.180967980426058,53.61704612564515,8.660819231442218,22.98106694237155,51.48370396006324,6.527477065860303,20.847724776789637
aoml/4903562/profiles/D4903562_044.nc,4903562,2024-07-02T21:55:02Z,20240702,19.0848,-86.14609,29.45400047302246,124.59180165315117,129.43806871845382,1989.8546851118435,19.077402114868164,-86.1600341796875,1.68,29.26611328125,90.21536252692032,83.32896259593542,4000.0,46.1091061225184,BERYL,2024,BERYL_2024,83.32896259593542,0.0,46.1091061225184,99.11880288170822,15.789840285772797,30.3192658367456,103.01265854879213,19.68369595285671,26.42541016966169,107.82304977642006,24.49408718048464,21.615018942033757
aoml/5906439/profiles/D5906439_116.nc,5906439,2024-07-02T22:02:21Z,20240702,26.234,-76.53,29.128999710083008,29.68752846538148,22.21999001938112,1976.968221588407,26.23237419128418,-76.56005859375,3.004,28.770322799682617,42.96113819556734,31.892188784455573,4000.0,-9.672198765074455,BERYL,2024,BERYL_2024,31.892188784455573,0.0,9.672198765074452,31.752898558367374,-0.13929022608819963,9.532908538986252,30.644114131623706,-1.2480746528318676,8.424124112242584,28.367121000813942,-3.5250677836416315,6.14713098143282
aoml/5906439/profiles/D5906439_116.nc,5906439,2024-07-02T22:02:21Z,20240702,26.234,-76.53,29.128999710083008,29.68752846538148,22.21999001938112,1976.968221588407,26.23237419128418,-76.56005859375,3.004,28.770322799682617,42.96113819556734,31.892188784455573,4000.0,-9.672198765074455,BERYL,2024,BERYL_2024,31.892188784455573,0.0,9.672198765074452,31.752898558367374,-0.13929022608819963,9.532908538986252,30.644114131623706,-1.2480746528318676,8.424124112242584,28.367121000813942,-3.5250677836416315,6.14713098143282
coriolis/6902878/profiles/D6902878_228.nc,6902878,2024-07-02T23:16:29Z,20240702,6.422923333333333,-46.092751666666665,29.44099998474121,74.77806884947964,66.97831839728188,1966.0225696847765,6.386732578277588,-46.0799560546875,4.265,29.01728630065918,56.805416215159134,53.94988479436586,4000.0,13.028433602916024,BERYL,2024,BERYL_2024,53.94988479436586,0.0,13.028433602916024,85.82255628730363,31.87267149293777,18.844237890021745,81.06991551149727,27.120030717131414,14.09159711421539,75.76569195328418,21.815807158918318,8.787373556002294
aoml/4903249/profiles/D4903249_357.nc,4903249,2024-07-03T01:34:54Z,20240703,25.74401,-86.91891,30.36000061035156,170.1218486181401,138.73614469091933,1981.752684554944,25.72896957397461,-86.8800048828125,4.241,30.00268173217773,110.04122954922036,103.96532991172434,3000.0,34.77081477919499,BERYL,2024,BERYL_2024,103.96532991172434,0.0,34.77081477919499,116.69089899052098,12.725569078796639,22.045245700398354,116.72289801402667,12.75756810230233,22.013246676892663,112.076254236911,8.110924325186659,26.659890454008334
aoml/1902364/profiles/R1902364_018.nc,1902364,2024-07-03T01:40:12Z,20240703,22.92775,-62.83898,29.197999954223636,53.15554922479824,35.89459647331835,5467.414255612994,22.959651947021484,-62.800048828125,5.336,28.97629737854004,64.20489350276463,52.20660622495676,5000.0,-16.312009751638406,BERYL,2024,BERYL_2024,52.20660622495676,0.0,16.312009751638406,64.59990448656873,12.393298261611974,28.70530801325038,46.26570883544363,-5.940897389513125,10.371112362125281,45.96687045826335,-6.239735766693407,10.072273984945
aoml/4903354/profiles/D4903354_229.nc,4903354,2024-07-03T01:44:52Z,20240703,26.965,-86.28643,29.850000381469727,104.17355897401312,115.3677025629262,1994.485609420302,26.94775390625,-86.320068359375,3.846,29.839475631713867,86.03679277034236,86.73298798302248,3000.0,28.63471457990373,BERYL,2024,BERYL_2024,86.73298798302248,0.0,28.634714579903715,93.96579026398769,7.232802280965203,21.401912298938512,83.89235895965118,-2.8406290233713065,31.47534360327502,92.43581396271384,5.7028259796913545,22.93188860021236
aoml/1902364/profiles/R1902364_019D.nc,1902364,2024-07-03T01:54:23Z,20240703,22.92884,-62.84108,29.18400001525879,49.43117136108249,30.82792400240508,5852.754912656554,22.959651947021484,-62.8800048828125,5.256,28.96933364868164,62.29697658156939,51.06179479183741,5000.0,-20.23387078943233,BERYL,2024,BERYL_2024,51.06179479183741,0.0,20.233870789432327,62.993686638721435,11.931891846884028,32.16576263631636,45.917666486106036,-5.144128305731371,15.089742483700956,44.4653791367258,-6.596415655111606,13.63745513432072
aoml/1902317/profiles/D1902317_094.nc,1902317,2024-07-03T03:29:03Z,20240703,20.66908,-45.31619,27.788000106811523,63.72396019033447,35.0309449381106,1995.1424003183247,20.6573486328125,-45.280029296875,3.982,27.387544631958008,75.40768064159576,34.503474371190734,3000.0,0.5274705669198667,BERYL,2024,BERYL_2024,34.503474371190734,0.0,0.5274705669198667,55.2994483872973,20.79597401610657,20.268503449186703,40.45320578479879,5.949731413608056,5.422260846688189,39.61276401902851,5.109289647837777,4.58181908091791
aoml/4903768/profiles/D4903768_013.nc,4903768,2024-07-03T03:34:43Z,20240703,13.32039,-76.19788,29.141000747680664,83.2036560909381,81.33664829179581,1985.0234110587264,13.318414688110352,-76.1600341796875,4.101,29.17295265197754,74.37041363951663,66.74142589019151,3000.0,14.595222401604303,BERYL,2024,BERYL_2024,66.74142589019151,0.0,14.595222401604303,89.51587786571838,22.774451975526873,8.17922957392257,92.95077013710136,26.20934424690985,11.614121845305547,86.4446568751493,19.7032309849578,5.108008583353495
aoml/4903555/profiles/D4903555_078.nc,4903555,2024-07-03T03:39:11Z,20240703,25.65188,-93.8926,29.77899932861328,57.500533614905095,60.664519025969206,1987.355765442076,25.656879425048828,-93.9200439453125,2.806,29.58196449279785,57.86247827377167,51.00861015281784,3000.0,9.655908873151368,BERYL,2024,BERYL_2024,51.00861015281784,0.0,9.655908873151368,52.040932429543865,1.0323222767260276,8.62358659642534,44.97833780856733,-6.0302723442505055,15.686181217401874,46.13060894907699,-4.878001203740844,14.533910076892212
aoml/4903559/profiles/D4903559_044.nc,4903559,2024-07-03T05:58:31Z,20240703,19.6195,-84.45493,29.4379997253418,197.3901621290621,184.066679196488,1984.792098237284,19.605792999267575,-84.47998046875,3.034,29.498628616333008,110.05886229568898,101.46287907980908,4000.0,82.60380011667893,BERYL,2024,BERYL_2024,101.46287907980908,0.0,82.60380011667891,119.77345483549252,18.31057575568343,64.29322436099548,120.87977628053986,19.416897200730773,63.18690291594814,115.81745162015943,14.354572540350347,68.24922757632856
aoml/4902322/profiles/D4902322_187D.nc,4902322,2024-07-03T06:29:57Z,20240703,26.24704,-60.6455,28.663000106811523,25.86145421943328,23.66499104347224,5067.9299144221695,26.23237419128418,-60.6400146484375,1.72,28.858591079711918,47.90584915459104,34.1096564269249,5000.0,-10.444665383452662,BERYL,2024,BERYL_2024,34.1096564269249,0.0,10.444665383452659,39.07692800717468,4.967271580249779,15.411936963702438,31.374860769515166,-2.734795657409734,7.709869726042925,27.894376702923932,-6.215279724000968,4.22938565945169
aoml/1902313/profiles/R1902313_094.nc,1902313,2024-07-03T08:12:22Z,20240703,21.88502,-58.50405,29.277999877929688,89.35217182900361,69.1609138295171,1985.8563211026271,21.85025978088379,-58.47998046875,4.594,29.02844619750977,72.9495961347563,60.35404238431302,5000.0,8.80687144520408,BERYL,2024,BERYL_2024,60.35404238431302,0.0,8.80687144520408,73.16170565434174,12.807663270028726,4.0007918248246455,56.534939856223346,-3.8191025280896724,12.625973973293753,55.956371913410244,-4.397670470902774,13.204541916106855
aoml/3902304/profiles/D3902304_012.nc,3902304,2024-07-03T09:15:54Z,20240703,6.47127,-79.46778,27.965999603271484,27.071757323197783,19.46713676505252,1983.4370243547892,6.4662299156188965,-79.43994140625,3.126,28.842849731445312,26.23559657875245,20.93636283261977,3000.0,-1.4692260675672555,BERYL,2024,BERYL_2024,20.93636283261977,0.0,1.4692260675672522,38.709806653362534,17.773443820742763,19.242669888310015,35.701848874767244,14.765486042147472,16.234712109714724,36.21541284419432,15.279050011574547,16.7482760791418
aoml/3902330/profiles/D3902330_004.nc,3902330,2024-07-03T09:28:07Z,20240703,6.61105,-40.27834,28.75,73.29503729385894,72.94032698346668,1491.559182864999,6.625186443328857,-40.719970703125,48.805,29.03752326965332,60.33236260620424,65.78883228879955,4000.0,7.151494694667122,BERYL,2024,BERYL_2024,65.78883228879955,0.0,7.151494694667122,98.97791111157632,33.189078822776764,26.037584128109643,82.12774238947804,16.33891010067849,9.187415406011368,75.121392180042,9.33255989124244,2.181065196575318
aoml/5906479/profiles/D5906479_099.nc,5906479,2024-07-03T10:10:25Z,20240703,10.5821,-92.8161,29.058000564575195,34.17352743494411,31.67178079599291,1977.0116449924571,10.579367637634276,-92.800048828125,1.781,29.540668487548828,25.80528140259866,24.345285842138967,3000.0,7.326494953853942,BERYL,2024,BERYL_2024,24.345285842138967,0.0,7.326494953853942,33.00376214880673,8.658476306667762,1.3319813528138198,41.79583859571574,17.450552753576776,10.124057799722834,43.6512570107598,19.305971168620832,11.97947621476689
aoml/5906479/profiles/D5906479_099.nc,5906479,2024-07-03T10:10:25Z,20240703,10.5821,-92.8161,29.058000564575195,34.17352743494411,31.67178079599291,1977.0116449924571,10.579367637634276,-92.800048828125,1.781,29.540668487548828,25.80528140259866,24.345285842138967,3000.0,7.326494953853942,BERYL,2024,BERYL_2024,24.345285842138967,0.0,7.326494953853942,33.00376214880673,8.658476306667762,1.3319813528138198,41.79583859571574,17.450552753576776,10.124057799722834,43.6512570107598,19.305971168620832,11.97947621476689
aoml/1902361/profiles/R1902361_019.nc,1902361,2024-07-03T10:32:37Z,20240703,25.90087,-60.87229,28.660999298095703,24.581122232521565,18.97120801991198,5452.530392133374,25.87302017211914,-60.8800048828125,3.191,28.64484596252441,54.52726627519343,37.86074541278836,5000.0,-18.88953739287638,BERYL,2024,BERYL_2024,37.86074541278836,0.0,18.88953739287638,45.253975039048576,7.393229626260215,26.282767019136596,34.717199048125046,-3.1435463646633153,15.745991028213066,29.699585370419022,-8.161160042369339,10.728377350507042
coriolis/6900893/profiles/D6900893_173.nc,6900893,2024-07-03T10:51:20Z,20240703,14.669226666666669,-55.67098166666667,28.93400001525879,94.30461258419544,74.97872827033896,1986.1681888511516,14.63810920715332,-55.679931640625,3.592,28.91561508178711,82.78658709311908,69.30903151208935,5000.0,5.669696758249614,BERYL,2024,BERYL_2024,69.30903151208935,0.0,5.669696758249614,91.63462209255869,22.32559058046934,16.655893822219724,92.78642768126412,23.477396169174767,17.807699410925153,111.57232664953307,42.26329513744372,36.593598379194106
aoml/1902361/profiles/R1902361_020D.nc,1902361,2024-07-03T10:52:59Z,20240703,25.90019,-60.87354,28.660999298095703,22.9419416905928,17.492157127115856,5885.108817316219,25.87302017211914,-60.8800048828125,3.09,28.64484596252441,54.52726627519343,37.86074541278836,5000.0,-20.368588285672505,BERYL,2024,BERYL_2024,37.86074541278836,0.0,20.368588285672505,45.25930397202981,7.398558559241451,27.767146844913956,35.4950339665524,-2.365711446235963,18.002876839436542,30.86036653726185,-7.000378875526511,13.368209410145994
aoml/4903356/profiles/D4903356_237.nc,4903356,2024-07-03T11:07:54Z,20240703,28.1007,-89.02825,29.63800048828125,32.84078954508474,37.76773531177288,1318.5956890820885,28.08294105529785,-89.0400390625,2.288,30.8557186126709,36.55811118241644,45.31366182987525,1250.0,-7.545926518102362,BERYL,2024,BERYL_2024,45.31366182987525,0.0,7.54592651810237,38.99520451812698,-6.3184573117482685,1.227469206354101,34.492715284126305,-10.820946545748946,3.275020027646576,55.59187394506139,10.278212115186136,17.824138633288506
aoml/4903536/profiles/D4903536_052.nc,4903536,2024-07-03T12:40:53Z,20240703,9.95307,-45.51908,28.625999450683597,78.0387118427221,68.44045618206513,1989.2851528872773,9.949613571166992,-45.52001953125,0.398,28.292217254638672,61.95081357740977,41.69596347188745,4000.0,26.74449271017768,BERYL,2024,BERYL_2024,41.69596347188745,0.0,26.74449271017768,71.25382065465736,29.557857182769908,2.8133644725922267,71.95547166699293,30.259508195105482,3.515015484927801,67.76189099251926,26.065927520631803,0.6785651895458784
aoml/4903767/profiles/D4903767_013.nc,4903767,2024-07-03T13:41:45Z,20240703,12.13572,-76.04729,29.36000061035156,54.74722461556641,56.4596196951154,1982.4376665723253,12.147948265075684,-76.0799560546875,3.802,29.213844299316406,56.147060734586695,50.94829841360932,3000.0,5.511321281506085,BERYL,2024,BERYL_2024,50.94829841360932,0.0,5.511321281506078,68.02055606059247,17.072257646983147,11.560936365477069,75.27471568708147,24.326417273472146,18.815095991966068,76.62761856062158,25.679320147012263,20.167998865506185
aoml/5906480/profiles/D5906480_106.nc,5906480,2024-07-03T14:39:47Z,20240703,10.9346,-89.5409,28.520000457763672,21.366252979364216,12.41962104588842,1977.3132108447544,10.972312927246094,-89.52001953125,4.773,28.71551322937012,18.201339887417745,12.77228781990503,3000.0,-0.35266677401661,BERYL,2024,BERYL_2024,12.77228781990503,0.0,0.35266677401661006,22.201075828760455,9.428788008855426,9.781454782872036,23.39102198159008,10.61873416168505,10.97140093570166,20.8654261945547,8.093138374649671,8.445805148666281
aoml/5906480/profiles/D5906480_106.nc,5906480,2024-07-03T14:39:47Z,20240703,10.9346,-89.5409,28.520000457763672,21.366252979364216,12.41962104588842,1977.3132108447544,10.972312927246094,-89.52001953125,4.773,28.71551322937012,18.201339887417745,12.77228781990503,3000.0,-0.35266677401661,BERYL,2024,BERYL_2024,12.77228781990503,0.0,0.35266677401661006,22.201075828760455,9.428788008855426,9.781454782872036,23.39102198159008,10.61873416168505,10.97140093570166,20.8654261945547,8.093138374649671,8.445805148666281
