cast_id,platform,obs_time,obs_date,lat,lon,storm_name,storm_season,obs_surface_t_c,obs_d26_m,obs_tchp_kj_cm2,obs_max_depth_m,model_grid_lat,model_grid_lon,model_grid_distance_km,model_surface_t_c,model_d26_m,model_tchp_kj_cm2,model_max_depth_m,tchp_delta_kj_cm2
coriolis/7900523/profiles/D7900523_186.nc,7900523,2024-06-30T21:55:19Z,20240630,40.11517833333333,-37.310878333333335,BERYL,2024,23.656999588012695,,,1989.2709537470707,40.09836196899414,-40.719970703125,289.921,23.674192428588867,,,4000.0,
meds/4902440/profiles/R4902440_209.nc,4902440,2024-06-30T03:29:00Z,20240630,30.317644119262695,-46.98784637451172,BERYL,2024,26.149999618530273,8.469758265713343,0.5057456512910481,2001.5812753901903,30.317386627197266,-46.9599609375,2.677,26.045982360839844,0.9526218042438851,0.008953431409164343,4000.0,0.49679221988188377
meds/4902481/profiles/R4902481_183.nc,4902481,2024-06-30T04:13:00Z,20240630,42.793212890625,-62.11469650268555,BERYL,2024,15.251999855041504,,,1034.324399146467,42.79616165161133,-62.0799560546875,2.854,15.69382095336914,,,900.0,
aoml/1902302/profiles/R1902302_128.nc,1902302,2024-07-01T09:01:35Z,20240701,20.57297,-38.51257,BERYL,2024,26.535999298095703,48.544580559353946,10.18126710788997,1993.8545452674116,20.582473754882812,-40.719970703125,229.792,26.53431510925293,52.009006474472784,10.489782175939931,5000.0,-0.3085150680499602
aoml/1902406/profiles/D1902406_097.nc,1902406,2024-07-01T17:12:49Z,20240701,25.98506,-52.76401,BERYL,2024,27.69099998474121,25.413783482746425,14.553652051733737,1990.6144319605617,26.01689338684082,-52.800048828125,5.05,27.544540405273438,34.309089713604045,16.239484965532256,5000.0,-1.685832913798519
aoml/3902262/profiles/D3902262_004.nc,3902262,2024-07-01T08:45:00Z,20240701,6.44906,-44.78521,BERYL,2024,29.21299934387207,73.02176148705027,66.14609955410272,1445.9443633393862,6.4662299156188965,-44.800048828125,2.517,29.288471221923828,60.75118061187869,62.7518811303015,4000.0,3.3942184238012203
aoml/3902264/profiles/R3902264_005.nc,3902264,2024-07-01T13:42:39Z,20240701,15.01287,-55.34013,BERYL,2024,28.924999237060547,105.33808653851612,88.37422964742451,1980.3465942133626,15.024781227111816,-55.3599853515625,2.51,28.36294174194336,61.500367087943786,43.18986547848917,5000.0,45.184364168935346
aoml/3902330/profiles/D3902330_003.nc,3902330,2024-07-01T23:26:06Z,20240701,6.8174,-40.36385,BERYL,2024,28.7549991607666,86.10638568204263,89.83676612811637,1448.1451776035276,6.784092426300049,-40.719970703125,39.494,28.55153465270996,62.201412631205436,59.50771086572057,4000.0,30.329055262395798
aoml/4902338/profiles/D4902338_300.nc,4902338,2024-07-01T06:09:51Z,20240701,25.94097,-42.65623,BERYL,2024,26.83799934387207,32.30308274881928,10.265619701050856,1238.157521791327,25.944978713989258,-42.6400146484375,1.682,26.379711151123047,28.528088223566538,4.171687638957927,3000.0,6.093932062092929
aoml/4903332/profiles/R4903332_132.nc,4903332,2024-07-01T09:00:06Z,20240701,7.93404,-50.22881,BERYL,2024,29.481000900268555,115.11362824628173,118.28204912880157,1986.325583306568,7.894897937774658,-50.239990234375,4.523,29.577585220336914,68.73615788142838,68.34898391399128,4000.0,49.9330652148103
aoml/4903339/profiles/R4903339_123.nc,4903339,2024-07-01T17:35:18Z,20240701,16.04584,-52.33392,BERYL,2024,28.72599983215332,107.16561865216605,84.17189837249882,1993.8381984199807,16.026817321777344,-52.320068359375,2.582,27.861812591552734,82.99243232754439,51.4640229034656,5000.0,32.70787546903322
aoml/4903339/profiles/R4903339_123.nc,4903339,2024-07-01T17:35:18Z,20240701,16.04584,-52.33392,BERYL,2024,28.72599983215332,107.16561865216605,84.17189837249882,1993.8381984199807,16.026817321777344,-52.320068359375,2.582,27.861812591552734,82.99243232754439,51.4640229034656,5000.0,32.70787546903322
aoml/4903343/profiles/R4903343_123.nc,4903343,2024-07-01T21:45:58Z,20240701,13.35822,-49.75704,BERYL,2024,28.302000045776367,95.91079544925611,74.1895193643513,1985.059736442884,13.39625072479248,-49.760009765625,4.241,27.324520111083984,75.6321084012047,33.03669127748864,4000.0,41.152828086862655
aoml/4903343/profiles/R4903343_123.nc,4903343,2024-07-01T21:45:58Z,20240701,13.35822,-49.75704,BERYL,2024,28.302000045776367,95.91079544925611,74.1895193643513,1985.059736442884,13.39625072479248,-49.760009765625,4.241,27.324520111083984,75.6321084012047,33.03669127748864,4000.0,41.152828086862655
aoml/4903347/profiles/R4903347_133.nc,4903347,2024-07-01T22:57:16Z,20240701,14.65844,-55.66459,BERYL,2024,29.024999618530273,108.23327294094723,94.03632960817102,1984.4753687391303,14.63810920715332,-55.679931640625,2.799,28.44162368774414,57.34543082160632,41.18828372149377,5000.0,52.84804588667725
aoml/4903471/profiles/D4903471_126.nc,4903471,2024-07-01T14:37:56Z,20240701,27.71931,-88.86753,BERYL,2024,29.554000854492188,32.039385798182785,34.277197645832445,1598.6989351081997,27.729455947875977,-88.8800048828125,1.667,29.66333770751953,41.279765680790824,41.72941774291859,1500.0,-7.452220097086148
aoml/4903476/profiles/D4903476_062.nc,4903476,2024-07-01T01:26:07Z,20240701,7.19387,-50.27547,BERYL,2024,29.597999572753906,122.54703597622759,152.83045639176228,1982.5784319296727,7.181124687194824,-50.239990234375,4.163,29.7559757232666,72.1781130786884,69.07221384362188,4000.0,83.7582425481404
aoml/4903476/profiles/D4903476_062.nc,4903476,2024-07-01T01:26:07Z,20240701,7.19387,-50.27547,BERYL,2024,29.597999572753906,122.54703597622759,152.83045639176228,1982.5784319296727,7.181124687194824,-50.239990234375,4.163,29.7559757232666,72.1781130786884,69.07221384362188,4000.0,83.7582425481404
aoml/4903546/profiles/D4903546_078.nc,4903546,2024-07-01T06:28:07Z,20240701,23.73719,-95.98747,BERYL,2024,29.35300064086914,38.35661833115595,44.24013749097787,1983.173114005908,23.767488479614258,-96.0,3.602,29.047985076904297,48.23582484815159,46.1434988809954,2500.0,-1.9033613900175297
aoml/4903547/profiles/D4903547_078.nc,4903547,2024-07-01T19:46:27Z,20240701,23.67713,-95.20845,BERYL,2024,29.190000534057617,37.15457370270639,39.38568085286129,1981.1338152507271,23.69425392150879,-95.199951171875,2.092,28.56934356689453,50.76638213849428,40.926199248093994,3000.0,-1.5405183952327022
aoml/4903548/profiles/D4903548_078.nc,4903548,2024-07-01T04:14:02Z,20240701,26.43049,-89.5932,BERYL,2024,29.6299991607666,50.1190795296633,59.69613411959848,1981.259972659666,26.44745635986328,-89.5999755859375,2.004,29.841760635375977,51.49518885775059,57.95824786376165,2500.0,1.737886255836834
aoml/4903549/profiles/D4903549_078.nc,4903549,2024-07-01T10:27:19Z,20240701,26.95087,-88.30188,BERYL,2024,29.410999298095703,42.69202914879984,43.003338977927484,1781.95745206219,26.94775390625,-88.320068359375,1.836,29.463973999023438,41.623416838425726,37.328889599137476,2500.0,5.674449378790008
aoml/4903570/profiles/R4903570_021.nc,4903570,2024-07-01T01:37:58Z,20240701,32.9258,-64.4726,BERYL,2024,26.80900001525879,6.35619491500425,0.8165528715817758,1926.0588453074135,32.90592575073242,-64.47998046875,2.315,25.623157501220703,,,4000.0,
aoml/4903570/profiles/R4903570_021.nc,4903570,2024-07-01T01:37:58Z,20240701,32.9258,-64.4726,BERYL,2024,26.80900001525879,6.35619491500425,0.8165528715817758,1926.0588453074135,32.90592575073242,-64.47998046875,2.315,25.623157501220703,,,4000.0,
aoml/7901009/profiles/R7901009_039.nc,7901009,2024-07-01T09:00:19Z,20240701,22.0311,-86.0344,BERYL,2024,29.121999740600586,109.65390785558814,90.28601918642639,1286.6805425809557,21.998687744140625,-86.0,5.056,29.100589752197266,97.40383047254046,89.34240887463594,1250.0,0.9436103117904509
aoml/7901009/profiles/R7901009_039.nc,7901009,2024-07-01T09:00:19Z,20240701,22.0311,-86.0344,BERYL,2024,29.121999740600586,109.65390785558814,90.28601918642639,1286.6805425809557,21.998687744140625,-86.0,5.056,29.100589752197266,97.40383047254046,89.34240887463594,1250.0,0.9436103117904509
bodc/4903662/profiles/D4903662_098.nc,4903662,2024-07-01T12:25:00Z,20240701,35.882531666666665,-58.886923333333336,BERYL,2024,25.729999542236328,,,1969.0788569545855,35.87601089477539,-58.8800048828125,0.956,25.21277618408203,,,5000.0,
coriolis/3901682/profiles/D3901682_202.nc,3901682,2024-07-01T18:56:27Z,20240701,12.300013913597274,-41.032029431127555,BERYL,2024,28.005699157714844,68.3504153618368,48.33179004306213,1958.2276453107806,12.304319381713867,-41.0400390625,0.993,27.406042098999023,50.50737122612257,25.51840007943117,5000.0,22.813389963630957
coriolis/3901686/profiles/D3901686_159.nc,3901686,2024-07-01T22:02:20Z,20240701,22.090211666666665,-58.21192333333333,BERYL,2024,29.475000381469727,72.58663325248129,58.29032614930183,1986.145189820112,22.072843551635742,-58.239990234375,3.478,28.917808532714844,61.79678078314588,50.588580075475925,5000.0,7.701746073825909
coriolis/3902458/profiles/R3902458_057.nc,3902458,2024-07-01T14:35:30Z,20240701,43.520195,-42.84702166666667,BERYL,2024,16.86400032043457,,,1976.465590715281,43.49657440185547,-42.8800048828125,3.738,21.770689010620117,,,4000.0,
coriolis/6903111/profiles/R6903111_072.nc,6903111,2024-07-01T10:24:30Z,20240701,17.010743333333334,-63.710458333333335,BERYL,2024,29.618999481201172,102.13062822901483,96.735032439119,1198.6283000678548,17.02384376525879,-63.679931640625,3.558,29.142946243286133,75.55036229140967,71.21900920999383,1000.0,25.516023229125167
meds/4902498/profiles/R4902498_166.nc,4902498,2024-07-01T07:39:00Z,20240701,38.31400680541992,-54.95282745361328,BERYL,2024,25.06399917602539,,,1937.2885508523152,38.30065155029297,-54.9599609375,1.61,25.08414649963379,,,5000.0,
meds/4902622/profiles/R4902622_009.nc,4902622,2024-07-01T01:35:00Z,20240701,42.39216995239258,-63.433349609375,BERYL,2024,15.14799976348877,,,1858.2142321365927,42.383880615234375,-63.43994140625,1.069,15.642394065856934,,,1500.0,
aoml/1902299/profiles/R1902299_131.nc,1902299,2024-07-02T03:52:34Z,20240702,24.47981,-55.596,BERYL,2024,28.7450008392334,42.400496294476724,35.60038356159187,1982.8749800511494,24.4975643157959,-55.5999755859375,2.015,28.20574378967285,53.129973312627435,33.14303758712306,5000.0,2.457345974468808
aoml/1902312/profiles/R1902312_094.nc,1902312,2024-07-02T14:21:16Z,20240702,22.13153,-53.2658,BERYL,2024,28.27400016784668,41.71045858780594,30.60700477089778,1985.3524940365085,22.146961212158203,-53.280029296875,2.257,27.97327995300293,45.560561613254364,29.101801192183785,5000.0,1.5052035787139957
aoml/1902319/profiles/R1902319_094.nc,1902319,2024-07-02T09:19:14Z,20240702,20.23937,-45.38086,BERYL,2024,27.68199920654297,83.6234794543345,41.50369069676097,1991.610736970703,20.207550048828125,-45.3599853515625,4.155,27.127595901489258,66.050951887561,25.754752552307373,2500.0,15.748938144453597
aoml/1902362/profiles/R1902362_018.nc,1902362,2024-07-02T01:46:40Z,20240702,25.29386,-63.63362,BERYL,2024,28.466999053955078,18.066868729848423,16.707504054550252,5239.899348924541,25.295774459838867,-63.5999755859375,3.389,28.373605728149414,46.19381476745019,32.07912074795296,5000.0,-15.37161669340271
aoml/1902362/profiles/R1902362_019D.nc,1902362,2024-07-02T02:05:17Z,20240702,25.29374,-63.63503,BERYL,2024,28.452999114990234,21.527669188785147,14.52443200469728,5511.379086570148,25.295774459838867,-63.5999755859375,3.531,28.373605728149414,46.19381476745019,32.07912074795296,5000.0,-17.55468874325568
aoml/1902363/profiles/R1902363_018.nc,1902363,2024-07-02T10:38:27Z,20240702,23.84214,-64.61582,BERYL,2024,29.184999465942383,49.85050328950777,41.44230736514829,5211.912843517786,23.840682983398438,-64.6400146484375,2.466,28.862783432006836,91.50492255354243,70.26920740752364,5000.0,-28.82690004237535
aoml/1902363/profiles/R1902363_019D.nc,1902363,2024-07-02T10:52:11Z,20240702,23.84294,-64.61545,BERYL,2024,29.187000274658203,50.01388249486755,39.928028512800665,5839.530121057228,23.840682983398438,-64.6400146484375,2.511,28.862783432006836,91.50492255354243,70.26920740752364,5000.0,-30.341178894722972
aoml/1902365/profiles/R1902365_018.nc,1902365,2024-07-02T08:08:19Z,20240702,21.9291,-66.01024,BERYL,2024,29.07200050354004,63.79161324339576,45.534125222771735,5335.745325069397,21.92449378967285,-66.0,1.174,29.246971130371094,61.05580894733477,54.03310919181357,5000.0,-8.498983969041838
aoml/1902365/profiles/R1902365_019D.nc,1902365,2024-07-02T08:31:55Z,20240702,21.92693,-66.01197,BERYL,2024,29.075000762939453,62.38067256604363,39.77614019564768,5670.215230572191,21.92449378967285,-66.0,1.264,29.246971130371094,61.05580894733477,54.03310919181357,5000.0,-14.256968996165895
aoml/1902366/profiles/R1902366_018.nc,1902366,2024-07-02T16:55:43Z,20240702,22.7186,-67.22281,BERYL,2024,28.910999298095703,33.715072203124436,24.92184033194643,5217.833729479209,22.73848533630371,-67.199951171875,3.223,28.78655242919922,52.712474214153914,40.24152051968833,5000.0,-15.319680187741898
aoml/1902366/profiles/R1902366_019D.nc,1902366,2024-07-02T17:15:08Z,20240702,22.72037,-67.22444,BERYL,2024,28.891000747680664,31.607986398899495,22.388911986635925,5786.268539328453,22.73848533630371,-67.199951171875,3.22,28.78655242919922,52.712474214153914,40.24152051968833,5000.0,-17.852608533052404
aoml/1902385/profiles/R1902385_090.nc,1902385,2024-07-02T05:00:54Z,20240702,25.6681,-57.6725,BERYL,2024,28.48699951171875,30.06405131910568,25.21971303661984,1977.6399749613813,25.656879425048828,-57.679931640625,1.453,28.25826644897461,40.83873216048199,26.29645751408924,5000.0,-1.0767444774694006
aoml/1902385/profiles/R1902385_090.nc,1902385,2024-07-02T05:00:54Z,20240702,25.6681,-57.6725,BERYL,2024,28.48699951171875,30.06405131910568,25.21971303661984,1977.6399749613813,25.656879425048828,-57.679931640625,1.453,28.25826644897461,40.83873216048199,26.29645751408924,5000.0,-1.0767444774694006
aoml/3901300/profiles/D3901300_210.nc,3901300,2024-07-02T04:47:24Z,20240702,9.8839,-90.3151,BERYL,2024,28.445999145507812,21.182723795014684,17.041328463630293,1981.5575618932642,9.870807647705078,-90.320068359375,1.554,28.772871017456055,17.95182122721757,14.283937427491527,3000.0,2.757391036138767
aoml/4902111/profiles/D4902111_316.nc,4902111,2024-07-02T11:56:51Z,20240702,34.73109,-67.79431,BERYL,2024,25.825000762939453,,,1000.2588457559689,34.700645446777344,-67.760009765625,4.614,25.772274017333984,,,5000.0,
aoml/4903050/profiles/R4903050_198.nc,4903050,2024-07-02T06:19:54Z,20240702,33.01375,-74.7388,BERYL,2024,26.884000778198242,15.164892496133477,4.447505005440134,1980.1876913054077,33.04015350341797,-74.719970703125,3.421,26.904766082763672,13.855126927997809,3.961369392676787,4000.0,0.48613561276334716
aoml/4903051/profiles/D4903051_198.nc,4903051,2024-07-02T08:37:21Z,20240702,19.3087,-67.23231,BERYL,2024,29.534000396728516,83.55909057729316,68.58827218350972,1983.5675729898771,19.304065704345703,-67.199951171875,3.435,29.2955265045166,86.09457767157991,76.62277109669732,5000.0,-8.034498913187605
aoml/4903238/profiles/D4903238_385.nc,4903238,2024-07-02T17:00:51Z,20240702,30.03323,-79.29807,BERYL,2024,30.10099983215332,72.35878934882082,71.03937740773355,820.7638591002028,30.040760040283203,-79.280029296875,1.928,28.74030876159668,38.82346800728208,25.377683726809376,800.0,45.661693680924174
aoml/4903246/profiles/R4903246_183.nc,4903246,2024-07-02T14:20:24Z,20240702,17.03513,-40.3665,BERYL,2024,26.909000396728516,74.04103649878407,19.97555956371523,1997.4411621951722,17.02384376525879,-40.719970703125,37.602,26.151208877563477,42.00362792434711,2.670347702803403,4000.0,17.305211860911825
aoml/4903254/profiles/D4903254_360.nc,4903254,2024-07-02T07:58:51Z,20240702,27.91415,-87.04734,BERYL,2024,29.589000701904297,49.51917694445109,54.621621516876374,1984.3066908075034,27.94168472290039,-87.0400390625,3.145,30.5360107421875,47.00482223104804,42.733676688406945,2500.0,11.88794482846943
aoml/4903258/profiles/D4903258_274.nc,4903258,2024-07-02T04:51:34Z,20240702,37.8809,-49.67484,BERYL,2024,24.959999084472656,,,1982.4950139657026,37.8598518371582,-49.679931640625,2.383,24.44820785522461,,,5000.0,
aoml/4903280/profiles/D4903280_137.nc,4903280,2024-07-02T07:08:02Z,20240702,35.62693,-59.56517,BERYL,2024,26.260000228881836,23.55005644541628,2.3092071518419806,1995.1225345191945,35.616294860839844,-59.5999755859375,3.361,25.511051177978516,,,4000.0,
aoml/4903345/profiles/R4903345_133.nc,4903345,2024-07-02T19:48:05Z,20240702,21.39873,-61.25762,BERYL,2024,29.506000518798828,74.21075163305622,61.27647720280857,1985.4841379212637,21.404052734375,-61.280029296875,2.394,29.033464431762695,67.25169864575642,55.52298157850821,5000.0,5.753495624300363
aoml/4903456/profiles/D4903456_067.nc,4903456,2024-07-02T14:59:14Z,20240702,38.4077,-52.1225,BERYL,2024,25.413000106811523,,,1975.450717402245,38.42610549926758,-52.1600341796875,3.858,24.779834747314453,,,5000.0,
aoml/4903456/profiles/D4903456_067.nc,4903456,2024-07-02T14:59:14Z,20240702,38.4077,-52.1225,BERYL,2024,25.413000106811523,,,1975.450717402245,38.42610549926758,-52.1600341796875,3.858,24.779834747314453,,,5000.0,
aoml/4903466/profiles/D4903466_126.nc,4903466,2024-07-02T11:35:31Z,20240702,23.56973,-83.29491,BERYL,2024,29.406999588012695,37.594946859247614,42.04828168703697,1836.0929079780026,23.547658920288086,-83.280029296875,2.885,29.668560028076172,70.84275976958904,70.26546185994911,1500.0,-28.217180172912144
aoml/4903468/profiles/D4903468_129.nc,4903468,2024-07-02T05:38:02Z,20240702,25.78951,-89.56987,BERYL,2024,29.746999740600586,44.96978533622366,49.92267585932984,1984.8560579332918,25.801015853881836,-89.5999755859375,3.274,30.112337112426758,52.1735110168713,52.88789722196895,3000.0,-2.965221362639106
aoml/4903543/profiles/D4903543_078.nc,4903543,2024-07-02T05:42:55Z,20240702,23.63431,-95.75281,BERYL,2024,29.03700065612793,33.00153814055457,36.062081217412896,1981.2576724616792,23.6209774017334,-95.760009765625,1.654,29.076828002929688,47.35888302830994,44.318343288990675,2500.0,-8.25626207157778
aoml/4903544/profiles/D4903544_078.nc,4903544,2024-07-02T04:58:36Z,20240702,26.33781,-85.65433,BERYL,2024,29.756000518798828,114.35669167376457,105.83663500795035,1980.9191883514027,26.304113388061523,-85.679931640625,4.533,30.50108528137207,107.84545599450422,108.96441056018702,3000.0,-3.1277755522366704
aoml/4903554/profiles/D4903554_085.nc,4903554,2024-07-02T04:41:26Z,20240702,23.39518,-84.39585,BERYL,2024,29.486000061035156,93.44924556399366,79.37511743909985,1926.7128869097685,23.40089988708496,-84.4000244140625,0.766,29.815576553344727,69.91602506481156,67.50781228044714,2500.0,11.867305158652712
aoml/4903561/profiles/D4903561_043.nc,4903561,2024-07-02T13:18:53Z,20240702,18.79685,-77.41075,BERYL,2024,29.538000106811523,158.17869935671223,163.9751102890332,1993.431422566952,18.774702072143555,-77.43994140625,3.938,29.439403533935547,96.12107023045905,99.37137832749059,4000.0,64.60373196154262
aoml/4903562/profiles/D4903562_044.nc,4903562,2024-07-02T21:55:02Z,20240702,19.0848,-86.14609,BERYL,2024,29.45400047302246,124.59180165315115,129.43806871845382,1989.8546851118433,19.077402114868164,-86.1600341796875,1.68,29.26611328125,90.21536252692032,83.32896259593542,4000.0,46.1091061225184
aoml/4903766/profiles/D4903766_013.nc,4903766,2024-07-02T19:25:56Z,20240702,14.40147,-73.18116,BERYL,2024,29.207000732421875,92.55428530903721,90.20872537705849,1986.7434135293067,14.405776977539062,-73.199951171875,2.08,29.05110740661621,90.99687036879503,86.10363183035835,3000.0,4.105093546700132
aoml/5906023/profiles/D5906023_198.nc,5906023,2024-07-02T04:08:54Z,20240702,7.627,-98.822,BERYL,2024,28.48699951171875,54.194173101508504,47.08122834009948,1977.3473905254652,7.657104969024658,-98.800048828125,4.13,28.324506759643555,39.52103875687567,31.84676725050281,3000.0,15.234461089596667
aoml/5906439/profiles/D5906439_116.nc,5906439,2024-07-02T22:02:21Z,20240702,26.234,-76.53,BERYL,2024,29.128999710083008,29.68752846538148,22.219990019381118,1976.968221588407,26.23237419128418,-76.56005859375,3.004,28.770322799682617,42.96113819556734,31.892188784455573,4000.0,-9.672198765074455
aoml/5906439/profiles/D5906439_116.nc,5906439,2024-07-02T22:02:21Z,20240702,26.234,-76.53,BERYL,2024,29.128999710083008,29.68752846538148,22.219990019381118,1976.968221588407,26.23237419128418,-76.56005859375,3.004,28.770322799682617,42.96113819556734,31.892188784455573,4000.0,-9.672198765074455
bodc/6901922/profiles/R6901922_376.nc,6901922,2024-07-02T16:27:46Z,20240702,32.5241,-39.161,BERYL,2024,25.2810001373291,,,355.6783946225643,32.50202178955078,-40.719970703125,146.2,24.959630966186523,,,2500.0,
coriolis/4903643/profiles/R4903643_111.nc,4903643,2024-07-02T13:22:00Z,20240702,12.96394,-40.68859,BERYL,2024,27.805999755859375,67.35978379295412,42.380501926850975,1000.9569426118078,12.928862571716309,-40.719970703125,5.175,26.708885192871094,51.419179622950125,14.07489380834093,5000.0,28.305608118510044
coriolis/6901996/profiles/D6901996_094.nc,6901996,2024-07-02T14:40:30Z,20240702,33.257725,-39.247931666666666,BERYL,2024,24.94300079345703,,,1993.3260948276709,33.241111755371094,-40.719970703125,136.898,24.81148910522461,,,3000.0,
coriolis/6902878/profiles/D6902878_228.nc,6902878,2024-07-02T23:16:29Z,20240702,6.422923333333333,-46.092751666666665,BERYL,2024,29.44099998474121,74.77806884947964,66.97831839728188,1966.0225696847763,6.386732578277588,-46.0799560546875,4.265,29.01728630065918,56.805416215159134,53.94988479436586,4000.0,13.028433602916024
coriolis/6902915/profiles/R6902915_196.nc,6902915,2024-07-02T11:40:30Z,20240702,26.853369999999998,-47.800958333333334,BERYL,2024,26.908000946044922,28.4277701207535,8.826488616187728,1993.2623225590078,26.87641716003418,-47.8399658203125,4.641,26.61639976501465,32.49636939193434,7.328781040244184,4000.0,1.4977075759435436
coriolis/6903112/profiles/R6903112_072.nc,6903112,2024-07-02T21:37:30Z,20240702,20.17439,-54.29621,BERYL,2024,29.00200080871582,46.63543155102734,30.6359791832736,1969.841116822964,20.207550048828125,-54.320068359375,4.449,28.342327117919922,59.866889039919876,44.956226894202935,5000.0,-14.320247710929333
coriolis/6904128/profiles/D6904128_095.nc,6904128,2024-07-02T10:35:20Z,20240702,30.313813333333332,-40.782535,BERYL,2024,24.761999130249023,,,1988.1048051503424,30.317386627197266,-40.800048828125,1.727,25.14680290222168,,,3000.0,
coriolis/6990501/profiles/D6990501_068.nc,6990501,2024-07-02T09:48:08Z,20240702,42.885,-45.99200000000002,BERYL,2024,23.461999893188477,,,1975.5002275127508,42.9134521484375,-46.0,3.23,24.256948471069336,,,4000.0,
meds/4902478/profiles/R4902478_183.nc,4902478,2024-07-02T08:14:00Z,20240702,44.279659271240234,-38.88088607788086,BERYL,2024,22.322999954223633,,,1998.5327253121523,44.30356979370117,-40.719970703125,146.399,20.145565032958984,,,4000.0,
meds/4902575/profiles/R4902575_080.nc,4902575,2024-07-02T16:58:00Z,20240702,36.96469497680664,-38.406219482421875,BERYL,2024,25.354999542236328,,,1986.4913057465103,36.970306396484375,-40.719970703125,205.555,24.674243927001953,,,4000.0,
meds/4902627/profiles/R4902627_030.nc,4902627,2024-07-02T10:28:00Z,20240702,39.842132568359375,-66.9209213256836,BERYL,2024,20.02899932861328,,,1949.7040264236114,39.85314178466797,-66.9599609375,3.551,19.15264892578125,,,3000.0,
aoml/1902313/profiles/R1902313_094.nc,1902313,2024-07-03T08:12:22Z,20240703,21.88502,-58.50405,BERYL,2024,29.277999877929688,89.35217182900361,69.1609138295171,1985.8563211026271,21.85025978088379,-58.47998046875,4.594,29.028446197509766,72.9495961347563,60.35404238431302,5000.0,8.80687144520408
aoml/1902317/profiles/D1902317_094.nc,1902317,2024-07-03T03:29:03Z,20240703,20.66908,-45.31619,BERYL,2024,27.788000106811523,63.723960190334466,35.0309449381106,1995.1424003183251,20.6573486328125,-45.280029296875,3.982,27.387544631958008,75.40768064159576,34.503474371190734,3000.0,0.5274705669198667
aoml/1902361/profiles/R1902361_019.nc,1902361,2024-07-03T10:32:37Z,20240703,25.90087,-60.87229,BERYL,2024,28.660999298095703,24.581122232521565,18.97120801991198,5452.530392133374,25.87302017211914,-60.8800048828125,3.191,28.644845962524414,54.527266275193426,37.86074541278836,5000.0,-18.88953739287638
aoml/1902361/profiles/R1902361_020D.nc,1902361,2024-07-03T10:52:59Z,20240703,25.90019,-60.87354,BERYL,2024,28.660999298095703,22.941941690592802,17.492157127115856,5885.108817316219,25.87302017211914,-60.8800048828125,3.09,28.644845962524414,54.527266275193426,37.86074541278836,5000.0,-20.368588285672505
aoml/1902364/profiles/R1902364_018.nc,1902364,2024-07-03T01:40:12Z,20240703,22.92775,-62.83898,BERYL,2024,29.197999954223633,53.15554922479824,35.89459647331835,5467.414255612994,22.959651947021484,-62.800048828125,5.336,28.97629737854004,64.20489350276463,52.20660622495676,5000.0,-16.312009751638406
aoml/1902364/profiles/R1902364_019D.nc,1902364,2024-07-03T01:54:23Z,20240703,22.92884,-62.84108,BERYL,2024,29.18400001525879,49.43117136108249,30.82792400240508,5852.754912656554,22.959651947021484,-62.8800048828125,5.256,28.96933364868164,62.29697658156939,51.061794791837414,5000.0,-20.233870789432334
aoml/1902444/profiles/D1902444_095.nc,1902444,2024-07-03T16:05:04Z,20240703,35.82011,-70.87791,BERYL,2024,26.275999069213867,26.91993995317916,2.126147040222016,1977.7039606862636,35.811161041259766,-70.8800048828125,1.013,26.832429885864258,35.57470115596196,10.71300041690042,4000.0,-8.586853376678404
aoml/3902304/profiles/D3902304_012.nc,3902304,2024-07-03T09:15:54Z,20240703,6.47127,-79.46778,BERYL,2024,27.965999603271484,27.071757323197783,19.46713676505252,1983.4370243547894,6.4662299156188965,-79.43994140625,3.126,28.842849731445312,26.23559657875245,20.936362832619775,3000.0,-1.4692260675672557
aoml/3902330/profiles/D3902330_004.nc,3902330,2024-07-03T09:28:07Z,20240703,6.61105,-40.27834,BERYL,2024,28.75,73.29503729385894,72.94032698346668,1491.559182864999,6.625186443328857,-40.719970703125,48.805,29.03752326965332,60.332362606204235,65.78883228879955,4000.0,7.151494694667122
aoml/4902322/profiles/D4902322_187D.nc,4902322,2024-07-03T06:29:57Z,20240703,26.24704,-60.6455,BERYL,2024,28.663000106811523,25.861454219433277,23.664991043472238,5067.9299144221695,26.23237419128418,-60.6400146484375,1.72,28.858591079711914,47.90584915459104,34.1096564269249,5000.0,-10.444665383452662
aoml/4903220/profiles/R4903220_200.nc,4903220,2024-07-03T09:13:07Z,20240703,30.29476,-38.94725,BERYL,2024,25.31399917602539,,,1988.0684591517988,30.317386627197266,-40.719970703125,170.197,24.89875602722168,,,3000.0,
aoml/4903249/profiles/D4903249_357.nc,4903249,2024-07-03T01:34:54Z,20240703,25.74401,-86.91891,BERYL,2024,30.360000610351562,170.1218486181401,138.73614469091933,1981.7526845549437,25.72896957397461,-86.8800048828125,4.241,30.002681732177734,110.04122954922036,103.96532991172434,3000.0,34.77081477919499
aoml/4903279/profiles/D4903279_296.nc,4903279,2024-07-03T21:00:27Z,20240703,24.90507,-86.55273,BERYL,2024,30.701000213623047,159.20481762222653,135.82506331248018,1991.673541370772,24.933591842651367,-86.56005859375,3.256,30.22260856628418,133.16730913945167,115.89569348457134,3000.0,19.929369827908843
